 fName  lName ,Seniority,Position,Salary,KPI,critFlag
 henry  krudo ,senior,developer,108000,0.3394948793086624,Y
 jordan  benin ,senior,tester,83000,0.8138856637205056,N
 jordan  shemlin ,senior,admin,85000,0.5863257331015553,N
 sara  shemlin ,senior,automation,117000,0.20202502126279698,Y
 sara  krudo ,senior,admin,103000,0.25286441146154703,N
 henry  lord ,junior,developer,105000,0.8329113364279895,N
 john  krudo ,lead,automation,31000,0.9295757022721748,Y
 bob  benin ,guru,developer,100000,0.09322691918010484,N
 phenix  sams ,lead,automation,31000,0.20802276541697973,N
 bob  sams ,senior,tester,102000,0.44028902543720894,N
 phenix  benin ,lead,developer,43000,0.409438802909728,N
 henry  rosman ,junior,developer,51000,0.17645270772880262,N
 bob  benin ,middle,tester,77000,0.7538564558868197,N
 jordan  shemlin ,senior,tester,103000,0.572873321512483,Y
 phenix  shemlin ,guru,developer,50000,0.24742666984328987,Y
 john  benin ,guru,tester,48000,0.8915666486238423,N
 jordan  lord ,senior,tester,107000,0.07658901090482795,Y
 henry  lord ,middle,admin,92000,0.33021749673740963,N
 bob  shemlin ,senior,automation,74000,0.55733934860336,N
 bob  krudo ,middle,tester,69000,0.14807828940833223,Y
 john  lord ,junior,tester,119000,0.15552315143418116,Y
 sara  shemlin ,middle,admin,86000,0.9990426573579372,N
 bob  krudo ,lead,admin,87000,0.6496881942727861,N
 john  benin ,senior,automation,117000,0.04296422041701842,Y
 john  lord ,guru,admin,49000,0.6739808634942049,N
 john  krudo ,guru,tester,77000,0.36966415267548947,Y
 jordan  lord ,guru,admin,73000,0.7211380195533864,Y
 jordan  benin ,junior,tester,104000,0.7532282547480672,N
 sara  rosman ,middle,tester,117000,0.5669384353759515,N
 john  shemlin ,middle,tester,61000,0.28797236578802754,Y
 phenix  krudo ,junior,developer,55000,0.8273756551755184,Y
 bob  shemlin ,guru,tester,110000,0.52778049876872,Y
 jordan  rosman ,junior,automation,49000,0.3565614739184657,N
 phenix  benin ,lead,tester,115000,0.5806298878705826,N
 john  benin ,guru,developer,115000,0.08457569414129174,N
 sara  krudo ,middle,automation,74000,0.4355601566161754,Y
 jordan  krudo ,lead,developer,116000,0.5114032473210133,N
 sara  krudo ,junior,developer,65000,0.4633139319547309,Y
 bob  krudo ,guru,admin,105000,0.3804014441175072,Y
 john  krudo ,senior,automation,92000,0.6101453609034665,N
 henry  benin ,middle,automation,113000,0.955053886177643,Y
 sara  krudo ,lead,tester,47000,0.06325546625391021,N
 henry  lord ,lead,admin,52000,0.16421030810464288,Y
 phenix  benin ,guru,developer,45000,0.911399910086459,Y
 henry  rosman ,guru,automation,79000,0.5750297561934798,Y
 bob  krudo ,lead,developer,119000,0.8003109458048522,N
 henry  rosman ,lead,automation,79000,0.1582390566120745,Y
 sara  rosman ,guru,admin,85000,0.705039630618939,Y
 henry  lord ,guru,developer,76000,0.25120345597706517,N
 john  sams ,middle,admin,65000,0.5700158888677579,N
 sara  sams ,lead,developer,62000,0.39834000604917885,N
 bob  sams ,guru,developer,51000,0.2059086626381953,N
 henry  krudo ,senior,developer,56000,0.712346945882929,Y
 sara  lord ,guru,developer,62000,0.026934185149532275,N
 henry  lord ,senior,automation,69000,0.4883191393597677,N
 henry  benin ,lead,tester,45000,0.8002711425134772,Y
 jordan  sams ,senior,admin,113000,0.702459464370118,N
 phenix  rosman ,lead,developer,84000,0.14803894624624814,Y
 jordan  lord ,senior,automation,103000,0.5727316181666796,Y
 sara  shemlin ,junior,tester,60000,0.33925632867751054,Y
 john  benin ,senior,admin,116000,0.3190218493093355,N
 henry  krudo ,senior,automation,112000,0.06825129435610733,Y
 john  krudo ,lead,developer,33000,0.6362571356265613,Y
 john  sams ,lead,tester,71000,0.9436965222994825,Y
 henry  sams ,lead,admin,55000,0.9438339227112694,N
 bob  shemlin ,middle,developer,68000,0.38726775414559944,Y
 henry  lord ,guru,tester,95000,0.31117582842452474,N
 john  lord ,lead,tester,53000,0.1579599388468489,N
 henry  rosman ,lead,admin,97000,0.041250331401401,N
 sara  krudo ,middle,tester,98000,0.27276237646901436,Y
 phenix  sams ,lead,developer,47000,0.4415739265357861,Y
 henry  krudo ,lead,tester,42000,0.9035828733213761,Y
 jordan  lord ,senior,automation,51000,0.5989853739945248,N
 john  sams ,middle,automation,100000,0.21007736795902665,Y
 phenix  shemlin ,senior,tester,32000,0.3931688093564213,N
 bob  krudo ,lead,automation,109000,0.1149659329387106,N
 jordan  rosman ,guru,admin,77000,0.6519825435321255,Y
 sara  benin ,junior,tester,70000,0.4228560942647399,Y
 bob  lord ,guru,tester,93000,0.04892212196889234,Y
 bob  krudo ,middle,admin,35000,0.7336275871120904,Y
 phenix  benin ,junior,developer,52000,0.8086070574427974,Y
 phenix  shemlin ,junior,automation,72000,0.5410183604692297,N
 phenix  krudo ,middle,tester,79000,0.015079768998520149,N
 john  sams ,senior,admin,89000,0.24585160058538613,Y
 jordan  krudo ,junior,automation,43000,0.22407430147264162,Y
 sara  sams ,lead,automation,70000,0.2791280616618621,N
 henry  rosman ,junior,admin,81000,0.07471053478798606,N
 bob  benin ,lead,automation,46000,0.4196356902087437,N
 bob  lord ,middle,tester,81000,0.7625861149246352,N
 phenix  shemlin ,senior,automation,105000,0.7853855761725692,Y
 bob  sams ,senior,tester,92000,0.9637544940930921,N
 sara  lord ,senior,automation,39000,0.5160088026374585,Y
 henry  lord ,junior,admin,75000,0.719900017338084,Y
 henry  krudo ,senior,admin,64000,0.6246345116138179,N
 john  shemlin ,junior,developer,117000,0.8631931898433745,Y
 phenix  rosman ,guru,admin,78000,0.6081724112601782,N
 sara  lord ,lead,automation,71000,0.5968708081467909,Y
 bob  sams ,junior,automation,110000,0.26761257669634675,Y
 phenix  shemlin ,lead,admin,85000,0.8555028985469793,Y
 jordan  rosman ,junior,developer,73000,0.4143641166843416,Y
 bob  krudo ,lead,tester,64000,0.98650641823686,Y
 john  benin ,guru,tester,114000,0.17361955420891517,Y
 jordan  lord ,lead,automation,102000,0.7809015302603435,N
 sara  rosman ,middle,admin,59000,0.19761807619766414,N
 phenix  shemlin ,guru,tester,89000,0.7326272361171586,N
 bob  krudo ,lead,automation,100000,0.4459180834530162,N
 jordan  benin ,senior,automation,64000,0.42883834927689546,Y
 jordan  krudo ,middle,automation,87000,0.34521649816058375,Y
 bob  rosman ,guru,automation,55000,0.2561146260745384,Y
 henry  sams ,lead,tester,70000,0.4043808718765517,N
 sara  rosman ,senior,developer,75000,0.691874138435498,Y
 john  shemlin ,lead,developer,90000,0.9331016872620453,Y
 henry  rosman ,guru,developer,48000,0.5098573692905402,Y
 bob  shemlin ,senior,automation,69000,0.2624746231462022,N
 john  lord ,junior,automation,63000,0.3113185716151351,N
 henry  shemlin ,senior,admin,114000,0.14777951245232235,Y
 phenix  rosman ,guru,admin,100000,0.7121248309746682,N
 sara  krudo ,middle,developer,70000,0.19037920093853167,Y
 sara  sams ,middle,tester,44000,0.8484996839524132,N
 bob  benin ,senior,tester,73000,0.06515998506045562,Y
 jordan  sams ,senior,developer,115000,0.7715848441023118,Y
 sara  shemlin ,junior,automation,92000,0.7658055185462972,Y
 phenix  rosman ,junior,automation,40000,0.12088346993706267,Y
 john  lord ,guru,developer,106000,0.5024274850665964,N
 bob  krudo ,senior,tester,93000,0.3896027565760919,Y
 sara  sams ,middle,automation,112000,0.1259295409623833,N
 sara  lord ,guru,admin,37000,0.1676921910940784,Y
 john  sams ,junior,tester,114000,0.8350102354717677,N
 bob  rosman ,middle,automation,48000,0.7562050616194759,N
 jordan  rosman ,middle,automation,85000,0.6197838207204143,N
 henry  shemlin ,junior,automation,75000,0.03126999493889615,Y
 sara  sams ,junior,tester,52000,0.974377109686988,Y
 jordan  lord ,senior,developer,95000,0.2654655482663125,Y
 henry  rosman ,senior,automation,42000,0.6349912611613562,N
 john  sams ,senior,tester,43000,0.6567446105370969,N
 john  shemlin ,junior,admin,95000,0.5030721598448132,N
 jordan  sams ,lead,developer,105000,0.25984332789617226,Y
 sara  sams ,guru,developer,44000,0.5690388079373409,Y
 phenix  rosman ,junior,admin,56000,0.873358690467227,N
 john  krudo ,senior,automation,109000,0.1605605714099404,N
 jordan  benin ,junior,developer,90000,0.4633184717136487,N
 phenix  krudo ,lead,developer,33000,0.064264111694888,Y
 phenix  krudo ,guru,automation,80000,0.485529808913994,N
 jordan  lord ,junior,admin,107000,0.09482723974539753,Y
 phenix  krudo ,junior,tester,74000,0.9821609499117863,Y
 bob  sams ,lead,developer,45000,0.4248958100981214,Y
 jordan  shemlin ,guru,tester,105000,0.1907738380752615,N
 john  lord ,guru,automation,118000,0.8590464949909231,Y
 sara  sams ,middle,tester,119000,0.8372344344713327,Y
 john  lord ,senior,automation,36000,0.1427066784953528,Y
 bob  krudo ,guru,automation,55000,0.6108864178148222,N
 henry  benin ,junior,tester,49000,0.7797946954119471,Y
 bob  benin ,junior,developer,107000,0.9390885252394621,Y
 john  shemlin ,senior,automation,52000,0.27967646728254936,Y
 john  benin ,lead,developer,69000,0.26761928747458685,N
 bob  shemlin ,junior,admin,39000,0.7566157211082537,Y
 sara  krudo ,junior,admin,56000,0.21064935287004782,N
 henry  lord ,middle,admin,94000,0.14945177409292998,N
 henry  benin ,middle,admin,89000,0.2855937774495788,Y
 sara  shemlin ,junior,tester,58000,0.3629307778459633,Y
 john  sams ,senior,developer,101000,0.5541044104961926,N
 john  sams ,guru,admin,91000,0.0399959066451373,N
 jordan  rosman ,junior,developer,99000,0.08058555183387994,Y
 henry  krudo ,guru,admin,94000,0.09694514530083265,N
 bob  shemlin ,lead,developer,82000,0.33461635173356086,Y
 phenix  lord ,lead,automation,60000,0.3770713121481366,Y
 henry  sams ,lead,developer,90000,0.7281049941505849,N
 jordan  lord ,middle,developer,33000,0.3450144174147918,Y
 sara  benin ,lead,tester,119000,0.3965477287744098,N
 bob  krudo ,guru,automation,89000,0.6901214228641606,N
 sara  sams ,lead,tester,70000,0.02805428765442808,Y
 henry  rosman ,lead,automation,70000,0.7728454794905927,Y
 john  rosman ,middle,admin,32000,0.030671318110320756,N
 sara  sams ,lead,admin,38000,0.8896729272228922,Y
 bob  sams ,senior,automation,32000,0.4252821384692589,Y
 bob  shemlin ,senior,tester,75000,0.8847940316009176,Y
 bob  sams ,middle,tester,67000,0.035765595667887284,Y
 jordan  lord ,guru,tester,75000,0.4607377237906688,Y
 bob  krudo ,lead,admin,76000,0.25933869634178697,Y
 sara  benin ,lead,automation,58000,0.04998542482006463,Y
 phenix  lord ,guru,developer,88000,0.137402135598374,Y
 phenix  shemlin ,junior,tester,114000,0.1388607691786592,N
 sara  krudo ,middle,admin,56000,0.8305611806447635,Y
 henry  krudo ,lead,automation,93000,0.5546543475324427,Y
 jordan  benin ,middle,developer,43000,0.8523498234980175,N
 sara  benin ,lead,tester,66000,0.24029063504665504,Y
 john  benin ,senior,admin,74000,0.4617065328777574,N
 john  rosman ,senior,automation,42000,0.45981972346308775,N
 john  sams ,junior,automation,101000,0.5520819665942749,Y
 henry  sams ,lead,automation,54000,0.6806197783944706,N
 jordan  rosman ,guru,tester,33000,0.39425345701438175,Y
 bob  shemlin ,middle,admin,67000,0.21997611698605057,N
 phenix  sams ,middle,developer,90000,0.9230830051521858,Y
 john  benin ,junior,automation,94000,0.8777692538725107,Y
 sara  sams ,middle,automation,113000,0.22693898754036113,N
 sara  rosman ,senior,admin,110000,0.4384999164105361,N
 henry  lord ,senior,developer,33000,0.7553514347802919,N
 henry  rosman ,junior,developer,107000,0.14376240810470542,N
 jordan  rosman ,junior,admin,38000,0.3293618515006277,Y
 bob  sams ,guru,admin,57000,0.827063223931218,Y
 henry  krudo ,junior,tester,69000,0.2689002330480884,N
 bob  sams ,senior,admin,102000,0.5404878571620632,Y
 jordan  sams ,junior,automation,111000,0.9682538380904372,N
 sara  krudo ,guru,tester,106000,0.46835137661391313,N
 john  sams ,senior,developer,98000,0.5070269096592096,N
 phenix  sams ,guru,developer,65000,0.9132404999830486,N
 jordan  rosman ,lead,admin,80000,0.424889847102653,N
 henry  lord ,middle,admin,93000,0.33619073244010744,N
 henry  shemlin ,middle,admin,55000,0.5588327628906206,N
 bob  benin ,middle,developer,84000,0.9622476797807876,Y
 john  lord ,lead,tester,56000,0.9389613458693276,Y
 bob  shemlin ,guru,developer,67000,0.9452698512286704,N
 henry  rosman ,middle,developer,86000,0.9692877723878915,Y
 phenix  krudo ,lead,automation,104000,0.5441667514523307,Y
 jordan  rosman ,middle,developer,70000,0.17005213798694296,N
 henry  lord ,lead,tester,108000,0.9257905767213099,Y
 bob  sams ,senior,admin,119000,0.16733466129526942,N
 john  shemlin ,guru,tester,93000,0.36100276319898095,N
 john  shemlin ,guru,tester,34000,0.004073269477945951,Y
 phenix  rosman ,lead,tester,79000,0.6370243448621221,N
 phenix  sams ,senior,tester,50000,0.7942834515282569,N
 phenix  sams ,middle,developer,45000,0.6659965095946009,Y
 phenix  lord ,guru,developer,35000,0.5072943168627704,Y
 phenix  benin ,middle,admin,55000,0.11190454216377821,Y
 jordan  benin ,junior,automation,77000,0.5660051732701714,Y
 jordan  lord ,middle,automation,53000,0.3132155506255022,Y
 phenix  shemlin ,guru,tester,51000,0.8732236132873119,N
 jordan  rosman ,junior,tester,38000,0.7211905074132491,Y
 jordan  sams ,junior,developer,39000,0.4578285717940528,Y
 sara  rosman ,guru,developer,81000,0.8638233274469022,N
 jordan  rosman ,guru,tester,62000,0.803300112082952,Y
 bob  benin ,middle,tester,56000,0.5225988495548416,N
 bob  lord ,junior,automation,77000,0.6565395006144322,N
 sara  lord ,lead,developer,91000,0.09083358498992433,Y
 phenix  sams ,lead,automation,40000,0.8824317233800785,Y
 bob  benin ,guru,developer,95000,0.8037300556707221,N
 jordan  lord ,middle,developer,91000,0.6083811351089972,Y
 sara  shemlin ,senior,tester,113000,0.3636262085069931,Y
 john  lord ,lead,tester,98000,0.4410430056525031,Y
 henry  krudo ,middle,automation,100000,0.19160538419938355,N
 bob  lord ,senior,automation,45000,0.9125842218811008,N
 jordan  sams ,middle,automation,70000,0.8077055857731883,Y
 phenix  rosman ,guru,tester,87000,0.1820345268563589,N
 henry  sams ,senior,automation,72000,0.7497332688016949,N
 bob  lord ,middle,developer,73000,0.6773916011007646,Y
 jordan  lord ,senior,admin,35000,0.48609234790782163,Y
 john  lord ,senior,admin,71000,0.7328780517043827,Y
 bob  benin ,junior,automation,75000,0.13948849936547147,Y
 bob  shemlin ,junior,admin,80000,0.6792282232559933,N
 bob  benin ,middle,admin,110000,0.3840104370965246,Y
 bob  rosman ,junior,admin,65000,0.7597076564073261,Y
 jordan  rosman ,middle,developer,41000,0.99997974427841,N
 sara  sams ,junior,automation,56000,0.10257062927087002,Y
 sara  shemlin ,junior,tester,43000,0.5405126905538545,N
 bob  sams ,junior,automation,99000,0.40337888320673365,Y
 sara  rosman ,lead,automation,94000,0.36687627469099515,N
 sara  lord ,senior,developer,102000,0.01618385047226245,Y
 phenix  krudo ,guru,developer,92000,0.026809439156061043,Y
 sara  rosman ,middle,automation,82000,0.6988208057566689,Y
 henry  shemlin ,junior,automation,52000,0.5622397124646273,N
 bob  lord ,lead,automation,119000,0.5653569859377519,Y
 sara  shemlin ,middle,admin,95000,0.3561383968151116,Y
 sara  rosman ,middle,automation,64000,0.5038899400782182,Y
 jordan  benin ,guru,developer,30000,0.7551461053436912,Y
 bob  shemlin ,guru,developer,40000,0.1559527270672738,Y
 sara  sams ,middle,tester,57000,0.817112204105491,N
 phenix  sams ,middle,tester,59000,0.4570916550328986,Y
 john  lord ,lead,developer,88000,0.26431257860389135,N
 henry  sams ,junior,automation,47000,0.4555013367493803,N
 bob  krudo ,guru,automation,62000,0.6224497979866911,Y
 phenix  sams ,middle,admin,59000,0.7399285572363374,Y
 phenix  benin ,middle,admin,51000,0.25868039469645454,N
 bob  lord ,middle,tester,80000,0.8034506709632588,N
 henry  krudo ,lead,admin,82000,0.8859294179154308,N
 bob  krudo ,middle,tester,69000,0.897176541131098,Y
 henry  sams ,senior,tester,50000,0.385997468069473,Y
 bob  shemlin ,middle,automation,95000,0.3360255133092339,Y
 bob  sams ,middle,automation,81000,0.4521888355553585,Y
 bob  rosman ,middle,developer,88000,0.910025389695429,Y
 henry  rosman ,junior,admin,36000,0.9349370282335987,N
 phenix  lord ,middle,developer,65000,0.5624983587327435,N
 sara  krudo ,junior,admin,45000,0.5697146960768251,N
 jordan  shemlin ,guru,admin,109000,0.3865415636084484,N
 jordan  rosman ,middle,developer,109000,0.2968733895771961,N
 john  lord ,guru,admin,73000,0.9396895547902709,N
 john  shemlin ,guru,admin,87000,0.7138962491109666,N
 sara  benin ,middle,developer,64000,0.1754375780360713,N
 bob  sams ,junior,tester,53000,0.4797887506901627,N
 henry  lord ,junior,admin,71000,0.9870388473374697,N
 sara  shemlin ,senior,developer,98000,0.5916161657542783,N
 phenix  sams ,lead,admin,77000,0.7389085158541224,N
 henry  shemlin ,middle,tester,91000,0.5010667506148686,N
 bob  sams ,senior,admin,106000,0.8796546732308477,Y
 henry  rosman ,middle,automation,95000,0.7481391125120312,Y
 sara  benin ,junior,developer,49000,0.6318952844822129,N
 jordan  sams ,guru,developer,54000,0.4102833242568814,Y
 henry  benin ,guru,automation,48000,0.8487030961345056,N
 jordan  rosman ,lead,tester,84000,0.952211237493952,Y
 henry  benin ,senior,automation,64000,0.4378505645491757,Y
 phenix  lord ,lead,admin,82000,0.41969567233026583,N
 jordan  sams ,lead,admin,31000,0.2805878175003472,Y
 john  sams ,junior,tester,101000,0.7614259889664438,Y
 bob  krudo ,guru,tester,31000,0.7915267396225121,Y
 sara  benin ,senior,developer,58000,0.042067379644846636,N
 sara  benin ,junior,admin,57000,0.4466041278663724,N
 jordan  sams ,senior,developer,82000,0.4153986387536921,Y
 sara  benin ,middle,tester,104000,0.005247714287100358,Y
 jordan  lord ,middle,automation,104000,0.3382566448183697,Y
 henry  rosman ,guru,developer,44000,0.6769805269328762,N
 jordan  lord ,guru,automation,53000,0.6899797353760475,Y
 john  shemlin ,junior,developer,77000,0.4250068906747524,Y
 phenix  rosman ,senior,developer,103000,0.8500708522927488,Y
 jordan  sams ,guru,developer,70000,0.43510703304467735,N
 henry  sams ,middle,admin,34000,0.010115570743800095,Y
 bob  sams ,junior,tester,60000,0.8705784543534089,Y
 sara  benin ,middle,developer,80000,0.8761615999279225,N
 john  benin ,middle,tester,84000,0.7618557935760695,N
 phenix  lord ,middle,admin,35000,0.042639996314617346,N
 sara  rosman ,senior,admin,62000,0.3725155218049965,Y
 henry  lord ,guru,tester,58000,0.1093316453702532,N
 jordan  sams ,junior,automation,119000,0.5677298686179394,N
 henry  benin ,middle,admin,51000,0.15658588789483052,N
 jordan  rosman ,middle,admin,63000,0.07500302473999765,N
 jordan  krudo ,junior,automation,93000,0.13966424051385196,N
 phenix  lord ,lead,admin,41000,0.4961787453361981,N
 henry  sams ,middle,developer,113000,0.029543174105219228,N
 phenix  lord ,junior,admin,30000,0.7403962105996239,N
 henry  lord ,middle,developer,43000,0.14675608007447538,N
 phenix  rosman ,senior,tester,85000,0.7933402940094421,Y
 phenix  sams ,middle,admin,93000,0.3119585981055212,N
 john  rosman ,lead,developer,43000,0.9234069891360428,N
 jordan  krudo ,lead,developer,113000,0.6805235290300625,Y
 phenix  lord ,senior,automation,35000,0.3702624119626311,Y
 henry  lord ,lead,tester,94000,0.17449765337860557,Y
 phenix  benin ,lead,automation,49000,0.43078755111028233,Y
 bob  shemlin ,junior,automation,67000,0.809601805063759,N
 henry  lord ,senior,developer,82000,0.47865385327218113,N
 henry  rosman ,guru,automation,57000,0.17276921209922158,Y
 henry  sams ,middle,admin,99000,0.20486522184829414,N
 jordan  krudo ,senior,admin,84000,0.8432271820596592,N
 bob  shemlin ,guru,automation,117000,0.6996607730463761,N
 henry  krudo ,guru,admin,66000,0.7382725605479394,N
 sara  benin ,middle,automation,49000,0.8006333430258366,N
 john  benin ,senior,automation,100000,0.5840944916141256,Y
 john  krudo ,junior,developer,33000,0.48372855289680117,Y
 phenix  rosman ,junior,automation,118000,0.028191181373050878,N
 jordan  lord ,senior,tester,58000,0.49054783155527815,Y
 phenix  lord ,guru,developer,60000,0.9437229736783338,N
 jordan  sams ,middle,automation,97000,0.6022951028627902,N
 john  benin ,senior,automation,60000,0.4703440817842536,Y
 john  lord ,lead,tester,118000,0.6673065760726551,Y
 john  shemlin ,lead,automation,69000,0.1331750452825049,Y
 phenix  benin ,guru,developer,33000,0.391275437956387,N
 john  sams ,lead,tester,70000,0.43334924738354164,Y
 bob  sams ,senior,admin,87000,0.762328953142912,N
 sara  shemlin ,senior,tester,43000,0.026147109636698085,Y
 john  sams ,guru,admin,94000,0.5762339224097627,Y
 phenix  lord ,middle,automation,113000,0.7949852436314964,N
 john  sams ,guru,automation,68000,0.7499191554173055,N
 sara  sams ,lead,admin,99000,0.06645243054537098,Y
 bob  lord ,junior,developer,84000,0.6190838331298727,Y
 john  sams ,middle,automation,84000,0.49258661233404555,N
 bob  rosman ,middle,developer,50000,0.2917762933272472,Y
 sara  rosman ,junior,admin,63000,0.4667216233198348,Y
 john  benin ,senior,automation,116000,0.9430890620415806,Y
 john  sams ,middle,admin,56000,0.11660545550379864,Y
 phenix  shemlin ,senior,admin,34000,0.31885585792718896,Y
 sara  rosman ,senior,automation,30000,0.20112314551361332,N
 sara  benin ,lead,tester,101000,0.1874635122348398,Y
 phenix  krudo ,guru,developer,60000,0.7528816638694579,N
 jordan  sams ,middle,developer,82000,0.10750786014480673,N
 sara  sams ,junior,developer,82000,0.930592083474671,N
 bob  krudo ,junior,admin,57000,0.5267872580358317,N
 henry  benin ,guru,automation,49000,0.14002633999700664,N
 bob  krudo ,senior,automation,101000,0.03164748974249998,N
 henry  sams ,guru,automation,80000,0.5320140731214454,Y
 jordan  lord ,middle,admin,103000,0.36496614454659915,N
 bob  rosman ,lead,automation,80000,0.8133919090215529,N
 phenix  krudo ,junior,admin,108000,0.08532381459274019,Y
 phenix  lord ,junior,admin,67000,0.10790491109451406,Y
 phenix  rosman ,guru,automation,63000,0.979501408655973,Y
 jordan  sams ,senior,tester,104000,0.5720242779735261,Y
 henry  rosman ,senior,automation,82000,0.7047813244816507,N
 john  sams ,guru,tester,104000,0.20231468390877072,N
 bob  sams ,senior,tester,55000,0.9675688130114877,Y
 henry  rosman ,senior,tester,116000,0.6994511760075006,N
 henry  sams ,guru,admin,108000,0.03311373008763241,N
 john  shemlin ,middle,developer,108000,0.8236615635754794,Y
 phenix  rosman ,senior,admin,85000,0.7618439078389645,N
 sara  sams ,senior,tester,72000,0.2572540251323806,N
 sara  shemlin ,senior,admin,99000,0.8396494156698688,Y
 john  krudo ,junior,automation,115000,0.7451657220376439,Y
 bob  sams ,senior,developer,83000,0.168546521820218,N
 phenix  rosman ,junior,automation,95000,0.9585141819096187,Y
 sara  rosman ,junior,automation,60000,0.12196084477873159,N
 john  krudo ,senior,admin,65000,0.5424327547888074,Y
 henry  benin ,lead,developer,68000,0.7261527182768215,N
 phenix  krudo ,guru,admin,97000,0.4381684063319178,N
 jordan  shemlin ,junior,admin,87000,0.028985642178045445,Y
