 fName  lName ,Seniority,Position,Salary,KPI,critFlag
 henry  krudo ,junior,admin,58000,0.8403680803983524,Y
 henry  krudo ,middle,admin,79000,0.26636561003392645,N
 sara  sams ,senior,developer,67000,0.0001497181532124081,Y
 jordan  shemlin ,guru,automation,46000,0.24498400628060657,N
 jordan  krudo ,junior,admin,36000,0.8078904576794287,N
 henry  krudo ,junior,admin,81000,0.507702245839313,N
 sara  rosman ,guru,admin,101000,0.6483360800640124,Y
 phenix  rosman ,lead,automation,96000,0.3932826506848568,Y
 jordan  shemlin ,lead,automation,64000,0.6914697271554152,N
 henry  rosman ,junior,developer,71000,0.3512435302696585,N
 bob  rosman ,junior,developer,56000,0.20866077385917337,Y
 sara  shemlin ,junior,developer,93000,0.9572027350590024,N
 jordan  shemlin ,guru,developer,53000,0.07306962557690078,N
 phenix  shemlin ,junior,developer,117000,0.8610202418895311,Y
 sara  krudo ,middle,developer,32000,0.9204647684093835,N
 sara  krudo ,middle,automation,97000,0.8418970223200888,Y
 jordan  sams ,senior,admin,48000,0.7009973908153176,N
 phenix  sams ,middle,admin,38000,0.10702988625914966,N
 bob  rosman ,junior,tester,83000,0.17444641402800554,N
 sara  benin ,guru,automation,119000,0.7586977996339412,Y
 jordan  rosman ,lead,admin,56000,0.08341238276721352,Y
 bob  rosman ,lead,tester,48000,0.7625771575841243,N
 henry  sams ,senior,admin,80000,0.5159998748024303,N
 sara  krudo ,junior,tester,34000,0.6342720049060622,N
 henry  benin ,middle,tester,59000,0.018451208503989402,Y
 sara  benin ,lead,admin,108000,0.982873692721128,N
 sara  sams ,senior,automation,92000,0.527277007353914,Y
 john  rosman ,guru,admin,47000,0.2919789985541429,N
 sara  shemlin ,guru,developer,105000,0.16757499610733195,N
 sara  benin ,middle,admin,100000,0.31124017389372227,N
 phenix  sams ,junior,tester,33000,0.25617236318718795,N
 john  benin ,guru,admin,49000,0.5933840018485682,Y
 phenix  sams ,guru,automation,40000,0.32746028295297647,Y
 john  krudo ,middle,developer,56000,0.13420533059633888,Y
 john  shemlin ,middle,admin,117000,0.6722892114389151,Y
 henry  krudo ,lead,automation,36000,0.7222177203859658,Y
 sara  rosman ,middle,automation,72000,0.9470516579565985,N
 phenix  rosman ,junior,developer,45000,0.9317138519546707,N
 bob  rosman ,middle,automation,69000,0.5969812813972354,N
 henry  sams ,middle,admin,37000,0.13895531620720125,N
 bob  rosman ,senior,automation,90000,0.7015015553249294,N
 jordan  lord ,middle,automation,71000,0.7831636098877047,N
 bob  sams ,senior,admin,57000,0.4123083540720057,Y
 sara  rosman ,lead,tester,32000,0.7919821498645793,N
 phenix  rosman ,lead,admin,89000,0.9973640045753258,N
 sara  krudo ,middle,tester,110000,0.30710105044376856,N
 henry  benin ,guru,automation,116000,0.02486019495934988,Y
 jordan  lord ,junior,automation,51000,0.5648376551034286,N
 bob  rosman ,guru,developer,98000,0.9076123128256254,N
 henry  benin ,middle,tester,118000,0.9280899098794331,Y
 phenix  shemlin ,junior,tester,85000,0.8620337313296697,Y
 john  rosman ,middle,admin,54000,0.058736282527276695,Y
 jordan  krudo ,guru,admin,60000,0.06250064072651051,Y
 jordan  lord ,junior,tester,119000,0.7597875448102863,N
 sara  shemlin ,guru,automation,77000,0.2667636186139295,Y
 henry  lord ,middle,developer,97000,0.8206984491576732,Y
 henry  benin ,senior,admin,91000,0.2839524384309361,Y
 bob  krudo ,guru,automation,34000,0.6855084011919804,N
 john  benin ,middle,tester,42000,0.8952689032204469,Y
 sara  krudo ,senior,automation,45000,0.6200229610090211,N
 john  benin ,junior,tester,99000,0.9945675494058163,N
 henry  krudo ,guru,tester,115000,0.0927522080237666,Y
 john  krudo ,junior,tester,50000,0.28998913883355915,Y
 henry  benin ,guru,automation,31000,0.2596165473162282,Y
 bob  lord ,senior,automation,86000,0.4826143616922547,N
 jordan  rosman ,guru,automation,96000,0.011775957496826472,N
 bob  shemlin ,middle,tester,43000,0.5346629413295316,N
 bob  sams ,lead,developer,84000,0.9209741292318084,N
 jordan  krudo ,guru,developer,119000,0.42173792068340277,Y
 jordan  sams ,lead,automation,61000,0.7033335203684139,Y
 bob  lord ,middle,developer,54000,0.8037312638456652,Y
 john  lord ,senior,automation,57000,0.21427434869388362,Y
 jordan  krudo ,junior,admin,34000,0.38844622514073324,Y
 henry  rosman ,guru,tester,76000,0.27421457582522424,Y
 bob  benin ,senior,admin,53000,0.831869928595904,N
 bob  rosman ,junior,developer,65000,0.535285718812634,N
 sara  krudo ,middle,developer,117000,0.8042375028720337,Y
 phenix  sams ,junior,developer,100000,0.3553165652196666,Y
 phenix  krudo ,guru,developer,87000,0.6916349959511128,Y
 henry  rosman ,middle,automation,69000,0.20328122239458157,N
 john  krudo ,senior,tester,70000,0.4680483731443922,Y
 jordan  lord ,junior,tester,101000,0.6352294270771264,Y
 henry  sams ,lead,developer,92000,0.5988877691482576,N
 henry  shemlin ,middle,automation,54000,0.9100504336355796,Y
 bob  rosman ,junior,developer,82000,0.09074317398118015,Y
 henry  benin ,guru,admin,79000,0.39240364163031083,N
 sara  krudo ,junior,admin,44000,0.04939708516268082,N
 sara  shemlin ,junior,automation,99000,0.43488524585580945,Y
 jordan  shemlin ,guru,automation,88000,0.49734271114907724,N
 john  shemlin ,middle,developer,59000,0.0513976098784793,Y
 sara  benin ,guru,automation,48000,0.7910389562722145,N
 henry  benin ,senior,developer,105000,0.552049184845257,N
 bob  krudo ,guru,admin,51000,0.37210749433526447,N
 phenix  rosman ,lead,developer,49000,0.2051558329314066,N
 sara  krudo ,senior,automation,96000,0.7063990253135802,N
 phenix  shemlin ,guru,automation,80000,0.5140311101898012,Y
 henry  sams ,junior,automation,112000,0.7136487037537824,N
 jordan  benin ,lead,tester,108000,0.6975822528087687,Y
 john  shemlin ,junior,tester,113000,0.5200288563403547,N
 jordan  benin ,middle,automation,106000,0.7107225037337805,N
 jordan  sams ,middle,automation,70000,0.15436986726647317,Y
 bob  rosman ,guru,automation,90000,0.5946821866983315,N
 john  benin ,middle,developer,74000,0.7142488331809055,Y
 john  sams ,lead,automation,110000,0.8480448634884015,Y
 jordan  lord ,guru,developer,68000,0.7212638462283326,N
 bob  benin ,senior,developer,43000,0.5094653858311183,Y
 sara  benin ,lead,tester,112000,0.004910406386013366,Y
 bob  rosman ,senior,developer,98000,0.6890675504825633,N
 henry  lord ,middle,automation,58000,0.3845242773550046,N
 bob  shemlin ,senior,automation,103000,0.5303257357404072,N
 sara  shemlin ,senior,tester,57000,0.5829369341943392,N
 phenix  shemlin ,senior,developer,60000,0.34117863264925163,N
 jordan  lord ,senior,tester,73000,0.48389261201449696,N
 phenix  sams ,senior,tester,102000,0.9941282932318102,Y
 sara  lord ,senior,automation,78000,0.6238115618701463,N
 sara  shemlin ,middle,developer,94000,0.7952867206335243,Y
 jordan  benin ,senior,automation,33000,0.10098624413339308,N
 phenix  rosman ,middle,tester,62000,0.6219770634244656,Y
 phenix  rosman ,senior,tester,64000,0.8536332309488036,Y
 sara  lord ,lead,automation,101000,0.1925107389581454,Y
 sara  shemlin ,junior,tester,41000,0.6884777965522862,N
 henry  benin ,middle,developer,49000,0.6965145813552807,Y
 phenix  lord ,guru,automation,66000,0.6521528996311424,Y
 john  shemlin ,guru,tester,52000,0.8589125399806329,N
 john  sams ,guru,automation,108000,0.7586523228448234,N
 bob  shemlin ,lead,automation,118000,0.5426639543496664,Y
 john  sams ,junior,automation,76000,0.07548205932066199,N
 jordan  sams ,lead,admin,114000,0.22484105939519428,Y
 sara  krudo ,lead,developer,82000,0.742340478783209,N
 sara  lord ,lead,automation,112000,0.1311003149284432,Y
 bob  sams ,guru,admin,37000,0.9252864136811698,Y
 john  sams ,middle,admin,65000,0.03137087441551778,Y
 henry  sams ,middle,developer,66000,0.023904936177435943,N
 john  sams ,senior,automation,33000,0.38212494171878064,Y
 jordan  sams ,junior,admin,95000,0.047506834564397415,N
 jordan  sams ,guru,automation,50000,0.9156851753736022,N
 sara  lord ,middle,tester,87000,0.9111928026692176,N
 sara  sams ,lead,tester,56000,0.23088890559173914,Y
 phenix  sams ,middle,developer,77000,0.5823171700767529,Y
 sara  shemlin ,lead,tester,37000,0.6086199779089013,Y
 john  sams ,middle,admin,44000,0.8140157322037668,Y
 phenix  benin ,guru,admin,103000,0.7356577789114961,N
 jordan  benin ,junior,automation,87000,0.5431239783585059,Y
 john  krudo ,senior,admin,97000,0.370009677120141,Y
 phenix  krudo ,lead,admin,61000,0.9400210775997673,N
 bob  rosman ,lead,developer,85000,0.20904492756285442,Y
 jordan  rosman ,lead,automation,115000,0.46897809934620127,Y
 john  sams ,lead,automation,71000,0.8074688138454754,Y
 bob  benin ,senior,admin,42000,0.826915059634919,Y
 henry  sams ,senior,admin,118000,0.5931018212943007,Y
 henry  shemlin ,guru,developer,39000,0.2484935171906636,N
 henry  rosman ,lead,automation,42000,0.8520885686668099,Y
 sara  krudo ,lead,automation,83000,0.19056296199438416,N
 phenix  krudo ,guru,admin,71000,0.18764347097273926,Y
 john  shemlin ,guru,admin,107000,0.9967562903431157,Y
 sara  benin ,lead,automation,98000,0.49038487501658556,Y
 john  benin ,lead,developer,100000,0.5474621678024607,Y
 sara  rosman ,middle,automation,110000,0.2783162786773411,Y
 henry  shemlin ,guru,automation,47000,0.39265412412646505,N
 sara  sams ,senior,automation,107000,0.5816009879908269,Y
 jordan  rosman ,senior,developer,94000,0.33865272054427376,N
 phenix  shemlin ,senior,developer,72000,0.17189398845951875,N
 sara  rosman ,senior,tester,95000,0.014729284171572266,N
 sara  sams ,senior,developer,53000,0.9668190560215902,N
 john  rosman ,senior,automation,112000,0.23185397267803498,N
 henry  benin ,middle,tester,118000,0.8153602695336012,N
 phenix  sams ,senior,admin,80000,0.4557355936219559,N
 john  shemlin ,senior,automation,55000,0.2721811046868753,Y
 john  krudo ,senior,admin,104000,0.6720589355233023,Y
 phenix  shemlin ,lead,automation,98000,0.1498299667085624,Y
 phenix  shemlin ,guru,automation,71000,0.054143084258833296,Y
 henry  sams ,senior,tester,77000,0.2026113650991661,Y
 jordan  benin ,senior,developer,54000,0.03907187165716408,Y
 jordan  sams ,senior,automation,113000,0.4562899472117453,N
 sara  krudo ,middle,admin,110000,0.7141710489213516,N
 jordan  krudo ,guru,tester,40000,0.935428739818702,Y
 bob  benin ,guru,admin,79000,0.8954997709979363,N
 bob  lord ,senior,admin,57000,0.0684627220064119,N
 bob  rosman ,junior,developer,72000,0.5396345060549224,Y
 bob  benin ,middle,automation,73000,0.3458283631144863,N
 bob  lord ,junior,tester,104000,0.0613393959448415,N
 jordan  sams ,senior,automation,106000,0.4232703889098871,Y
 henry  rosman ,guru,automation,63000,0.4254940983109099,Y
 jordan  shemlin ,senior,tester,52000,0.6273314039632467,Y
 henry  shemlin ,lead,developer,36000,0.7435314473680594,Y
 phenix  krudo ,guru,admin,92000,0.3370423588435576,Y
 henry  shemlin ,middle,automation,65000,0.4024784764796153,Y
 sara  benin ,guru,admin,63000,0.6744554263105468,Y
 bob  krudo ,guru,admin,106000,0.7134414438650513,Y
 sara  krudo ,senior,tester,82000,0.07332852577677096,Y
 bob  lord ,guru,admin,85000,0.020489300894165896,Y
 sara  krudo ,senior,developer,109000,0.6581182027279024,Y
 john  sams ,senior,admin,45000,0.6535026117976356,Y
 jordan  lord ,guru,admin,98000,0.9860183278579315,N
 henry  benin ,junior,tester,99000,0.24367907806819822,N
 bob  lord ,junior,automation,94000,0.04996369598072614,Y
 bob  shemlin ,middle,tester,59000,0.5622627408005312,N
 bob  benin ,senior,tester,67000,0.6389307160187974,N
 bob  rosman ,junior,tester,53000,0.154974424363179,Y
 henry  krudo ,middle,developer,55000,0.19468285500029503,Y
 henry  krudo ,junior,tester,72000,0.9206567804737197,N
 henry  benin ,junior,automation,76000,0.6100625246723617,N
 bob  sams ,lead,admin,76000,0.15421612316586075,N
 bob  rosman ,junior,developer,61000,0.7885242206085455,Y
 henry  lord ,middle,admin,65000,0.7230010723327916,Y
 jordan  krudo ,senior,tester,60000,0.8897058848528174,N
 bob  benin ,senior,developer,92000,0.5712932663087323,N
 john  sams ,guru,automation,99000,0.7809860052609948,Y
 phenix  rosman ,middle,tester,49000,0.6608774362549122,Y
 john  shemlin ,middle,automation,37000,0.11670501295268854,N
 jordan  sams ,guru,admin,76000,0.9704380603020968,N
 phenix  lord ,lead,tester,104000,0.5702464902522822,N
 henry  benin ,lead,developer,97000,0.8767538928205293,N
 sara  rosman ,guru,admin,49000,0.8876785458933154,Y
 john  shemlin ,lead,automation,71000,0.08496022875825882,N
 john  krudo ,senior,automation,34000,0.7532591124694362,N
 john  lord ,junior,tester,76000,0.5140554134136136,N
 sara  krudo ,senior,developer,36000,0.1333876962752103,N
 jordan  lord ,lead,automation,110000,0.2295851860525755,Y
 bob  lord ,guru,tester,49000,0.9144035444860361,N
 bob  shemlin ,guru,admin,66000,0.3006114159130585,Y
 jordan  sams ,middle,tester,98000,0.3764918935602021,Y
 john  rosman ,junior,automation,110000,0.35039914276588946,Y
 sara  sams ,senior,tester,52000,0.3640842980135157,N
 sara  sams ,junior,tester,61000,0.5233174641676198,N
 jordan  rosman ,junior,admin,48000,0.47291517919689985,N
 sara  lord ,lead,tester,90000,0.46712323254254307,Y
 phenix  benin ,lead,admin,119000,0.22619264624101953,N
 henry  shemlin ,senior,admin,53000,0.7599912704430366,Y
 john  sams ,middle,admin,86000,0.07905380887618296,Y
 bob  krudo ,junior,tester,70000,0.5368668091543068,N
 bob  benin ,senior,tester,56000,0.9702587036522211,Y
 phenix  shemlin ,guru,tester,71000,0.538198765579412,Y
 phenix  rosman ,junior,tester,107000,0.2774785989201506,Y
 phenix  lord ,junior,automation,78000,0.14451626651463245,Y
 john  sams ,senior,admin,66000,0.5005825229154945,Y
 bob  lord ,senior,admin,68000,0.29520759707617794,N
 john  benin ,senior,admin,82000,0.9740747620955599,Y
 sara  sams ,lead,admin,91000,0.2706933872301126,Y
 henry  benin ,middle,developer,97000,0.02737987344840842,N
 phenix  shemlin ,guru,automation,89000,0.8988194574628693,N
 sara  shemlin ,senior,developer,53000,0.47910379883748644,N
 sara  shemlin ,junior,admin,108000,0.7976359606083251,N
 henry  rosman ,guru,developer,40000,0.6785676035932996,N
 bob  lord ,lead,tester,117000,0.4253789650697142,N
 john  benin ,middle,automation,55000,0.3269614810165007,Y
 bob  benin ,guru,admin,102000,0.3425438829108767,N
 henry  rosman ,junior,developer,83000,0.9111818474103182,Y
 henry  krudo ,guru,developer,61000,0.8057305764643153,Y
 henry  lord ,guru,developer,105000,0.7144462571693982,Y
 phenix  benin ,lead,developer,74000,0.4797040890685459,Y
 john  benin ,senior,tester,63000,0.6429698422006587,N
 sara  shemlin ,junior,developer,103000,0.8965114708611234,N
 sara  rosman ,junior,automation,95000,0.4290387044851529,N
 henry  rosman ,guru,developer,85000,0.5818301359695925,N
 john  lord ,middle,developer,99000,0.8447994191057159,Y
 john  benin ,guru,admin,58000,0.33969990255268623,N
 phenix  benin ,guru,developer,53000,0.6673099158711976,N
 phenix  benin ,junior,developer,39000,0.49553145431097567,N
 sara  sams ,middle,admin,51000,0.7998082578128449,N
 john  benin ,junior,automation,109000,0.4118205085969733,Y
 jordan  sams ,senior,automation,34000,0.3300117434269727,N
 henry  lord ,junior,automation,96000,0.04760731966144616,Y
 bob  benin ,lead,admin,84000,0.1777910933048804,N
 sara  rosman ,middle,developer,119000,0.2557253874545399,Y
 john  benin ,guru,tester,107000,0.1523609326545231,N
 sara  rosman ,guru,developer,113000,0.9140747462746358,N
 john  rosman ,lead,tester,54000,0.2783145096806654,N
 bob  krudo ,guru,admin,53000,0.015068899439379169,Y
 phenix  sams ,lead,automation,37000,0.7419913047501216,N
 bob  benin ,guru,developer,33000,0.055161992431456586,N
 john  lord ,lead,tester,31000,0.46588118458282046,Y
 john  rosman ,guru,tester,73000,0.20048408237796234,Y
 phenix  lord ,lead,automation,104000,0.7367458419164158,Y
 john  krudo ,middle,developer,60000,0.790342423327212,N
 jordan  lord ,middle,tester,31000,0.24933423223949291,Y
 henry  lord ,junior,developer,30000,0.40048270233605343,Y
 bob  lord ,lead,automation,69000,0.6766185427446095,Y
 jordan  sams ,junior,admin,88000,0.6732702236939728,N
 bob  benin ,lead,tester,30000,0.6589117302373636,N
 henry  rosman ,guru,automation,87000,0.46052891175216104,Y
 sara  lord ,junior,developer,80000,0.5519076106009222,N
 john  benin ,middle,admin,87000,0.03000484587303598,N
 henry  lord ,middle,tester,69000,0.04157731039557333,Y
 phenix  shemlin ,guru,developer,91000,0.18865511316787664,Y
 henry  rosman ,junior,automation,61000,0.04504557722342195,N
 phenix  sams ,middle,admin,103000,0.5776575107226259,N
 bob  rosman ,junior,admin,83000,0.1855083090389682,N
 bob  rosman ,senior,tester,97000,0.70506680550774,N
 bob  sams ,senior,automation,78000,0.9896505940442691,Y
 henry  shemlin ,junior,admin,72000,0.3779221798240988,Y
 jordan  lord ,lead,admin,32000,0.2503392070092191,N
 henry  lord ,junior,developer,36000,0.9084911298588965,N
 sara  lord ,middle,developer,67000,0.8264174486821669,N
 bob  lord ,lead,automation,74000,0.5380200599040184,N
 jordan  lord ,senior,automation,100000,0.25608248131178657,Y
 sara  lord ,senior,admin,68000,0.1662885915773119,N
 phenix  lord ,junior,tester,62000,0.4183834735194196,Y
 john  rosman ,guru,admin,69000,0.669317328190359,N
 phenix  krudo ,lead,tester,103000,0.9018668254435196,N
 henry  shemlin ,lead,admin,95000,0.38328986960989964,Y
 sara  sams ,middle,admin,84000,0.6250491926830366,Y
 bob  rosman ,guru,tester,94000,0.14737070325257895,N
 bob  krudo ,middle,automation,102000,0.6015458443996052,N
 john  sams ,lead,admin,83000,0.5556697068620503,N
 jordan  krudo ,middle,tester,39000,0.22548987325584313,Y
 jordan  benin ,senior,admin,53000,0.43997327283008436,N
 henry  krudo ,senior,automation,33000,0.5274404584701222,Y
 bob  krudo ,guru,developer,32000,0.9341154007927986,Y
 henry  krudo ,guru,developer,93000,0.8714813943351857,Y
 john  sams ,lead,automation,83000,0.9657584649640297,N
 john  sams ,senior,developer,53000,0.7021103826993158,Y
 john  rosman ,senior,automation,36000,0.16759534614548488,N
 jordan  shemlin ,senior,automation,85000,0.9554520590565787,N
 henry  benin ,lead,automation,88000,0.04384173489704313,N
 jordan  rosman ,guru,tester,69000,0.34200464798612684,N
 john  benin ,guru,automation,47000,0.3278012707253427,Y
 john  shemlin ,middle,automation,33000,0.10357343721243206,Y
 phenix  sams ,guru,admin,107000,0.5183668076280163,N
 henry  rosman ,senior,automation,72000,0.3365568800133165,Y
 henry  benin ,junior,automation,38000,0.6525809641939141,Y
 sara  benin ,junior,developer,53000,0.709213952808004,Y
 phenix  sams ,guru,automation,102000,0.6749698915129336,N
 john  krudo ,senior,admin,75000,0.008127956613743548,N
 phenix  rosman ,junior,developer,85000,0.5269789578389219,Y
 phenix  sams ,guru,automation,98000,0.3215002203863584,N
 henry  sams ,lead,developer,93000,0.5356025149265995,Y
 sara  shemlin ,senior,tester,36000,0.5652773474659063,N
 bob  benin ,guru,admin,105000,0.7389081767479548,Y
 bob  benin ,middle,tester,75000,0.3842436787086764,Y
 henry  sams ,lead,developer,75000,0.8960506294442548,N
 bob  sams ,middle,automation,73000,0.9286078342929084,N
 john  shemlin ,guru,automation,43000,0.9809080445732721,N
 jordan  benin ,guru,developer,61000,0.25493868533444786,N
 john  sams ,senior,automation,88000,0.04067362704881983,N
 henry  sams ,guru,developer,34000,0.8863449630640925,N
 jordan  rosman ,guru,tester,37000,0.7599174824200978,Y
 bob  krudo ,lead,developer,100000,0.7487684716181262,N
 jordan  lord ,senior,tester,41000,0.09514921049317815,Y
 phenix  rosman ,lead,admin,110000,0.737935719850372,N
 sara  shemlin ,lead,tester,114000,0.5162214223331549,N
 john  lord ,senior,tester,119000,0.5039913312160443,Y
 henry  lord ,middle,developer,96000,0.6514870752379822,Y
 henry  benin ,junior,developer,94000,0.8527321401731204,N
 phenix  krudo ,guru,tester,110000,0.5749327017698931,Y
 phenix  benin ,senior,tester,66000,0.3115937279583867,Y
 jordan  lord ,lead,tester,40000,0.49182463664924203,N
 phenix  rosman ,middle,developer,93000,0.25771986272648406,Y
 sara  sams ,lead,tester,93000,0.17885072893313148,N
 phenix  lord ,lead,tester,33000,0.7234540308786563,Y
 jordan  shemlin ,lead,admin,77000,0.1830095737023384,N
 bob  shemlin ,junior,automation,69000,0.0952403953163462,N
 henry  krudo ,middle,automation,85000,0.8135233528232737,N
 phenix  sams ,lead,admin,99000,0.10276457219616875,Y
 phenix  sams ,guru,automation,43000,0.2004741961283002,Y
 jordan  krudo ,junior,admin,117000,0.8237996402808409,Y
 bob  benin ,middle,tester,54000,0.406313082685419,Y
 henry  krudo ,guru,tester,47000,0.3930369648645562,N
 henry  shemlin ,guru,admin,88000,0.5361644322590364,Y
 jordan  benin ,lead,automation,116000,0.4919088227981602,N
 sara  rosman ,senior,tester,40000,0.7020055972359439,Y
 bob  sams ,senior,tester,86000,0.2669260188386945,N
 sara  sams ,guru,tester,51000,0.4845099555567203,Y
 bob  benin ,middle,automation,85000,0.6838671586322445,N
 jordan  sams ,lead,developer,85000,0.9028236802689518,N
 sara  shemlin ,senior,automation,105000,0.39081219614427287,Y
 bob  benin ,guru,admin,65000,0.3205491872140328,N
 sara  krudo ,middle,automation,98000,0.5803012745456504,Y
 phenix  krudo ,lead,admin,119000,0.6658979326043586,Y
 henry  sams ,guru,automation,74000,0.5876189578814037,N
 john  sams ,middle,developer,100000,0.4273254077887041,Y
 phenix  krudo ,senior,tester,117000,0.06470906845388624,N
 john  krudo ,guru,admin,69000,0.7252099861715534,Y
 sara  rosman ,senior,developer,78000,0.5582837972199153,N
 phenix  benin ,junior,tester,59000,0.6592587800288112,Y
 henry  rosman ,guru,admin,50000,0.4795654225656245,N
 henry  lord ,senior,developer,96000,0.5288912300638726,N
 henry  benin ,senior,admin,108000,0.7560443653546043,Y
 jordan  shemlin ,senior,admin,91000,0.12158025901550817,Y
 henry  lord ,middle,tester,78000,0.9601906496067926,Y
 henry  rosman ,lead,tester,74000,0.3967144288657618,N
 bob  rosman ,lead,automation,82000,0.9674023590356137,N
 bob  lord ,lead,automation,45000,0.918841812666766,Y
 john  krudo ,lead,automation,69000,0.2593274107217086,N
 john  shemlin ,junior,automation,110000,0.029633822890727246,Y
 jordan  rosman ,middle,automation,114000,0.9536775175242492,Y
 sara  sams ,lead,automation,68000,0.91653066600831,N
 sara  shemlin ,senior,developer,43000,0.38392622907773133,Y
 john  sams ,junior,admin,64000,0.9712806825094144,N
 phenix  sams ,lead,tester,95000,0.11382154048932036,N
 jordan  shemlin ,lead,tester,53000,0.32781624803124454,N
 jordan  sams ,lead,developer,67000,0.01602914014751744,Y
 phenix  rosman ,senior,admin,104000,0.8764689102979681,N
 jordan  shemlin ,middle,automation,74000,0.9251404985354797,Y
 bob  krudo ,guru,developer,72000,0.5478092995239837,Y
 phenix  sams ,guru,tester,80000,0.809010951150421,N
 jordan  rosman ,senior,automation,114000,0.027451343300391784,Y
 jordan  rosman ,middle,automation,113000,0.3546764672790025,N
 henry  krudo ,junior,admin,69000,0.5105240764400321,Y
 phenix  krudo ,junior,admin,99000,0.7003933143189174,Y
